DateOpKey,DateOp,Shift,FleetTypeDesc,Unit,UnitKey,TimeCodeDesc,DateTimeStart,Duration
20211101,00:00.0,N,Haul trucks,T410,269,Travel Empty,37:03.0,1311
20211101,00:00.0,N,Haul trucks,T410,269,Travel Empty,51:55.0,904
20211101,00:00.0,N,Haul trucks,T410,269,Travel Empty,05:10.0,847
20211101,00:00.0,N,Haul trucks,T410,269,Travel Empty,42:27.0,626
20211101,00:00.0,N,Haul trucks,T410,269,Travel Empty,35:30.0,904
20211101,00:00.0,N,Haul trucks,T410,269,Travel Empty,25:29.0,1289
20211101,00:00.0,N,Haul trucks,T1209,565,Travel Empty,55:26.0,492
20211101,00:00.0,N,Haul trucks,T1209,565,Travel Empty,15:00.0,307
20211101,00:00.0,N,Haul trucks,T1209,565,Travel Empty,48:08.0,1069
20211101,00:00.0,N,Haul trucks,T1209,565,Travel Empty,38:57.0,1216
20211101,00:00.0,N,Haul trucks,T406,265,Travel Empty,35:03.0,1145
20211101,00:00.0,N,Haul trucks,T406,265,Travel Empty,27:36.0,1232
20211101,00:00.0,N,Haul trucks,T406,265,Travel Empty,02:05.0,848
20211101,00:00.0,N,Haul trucks,T406,265,Travel Empty,38:19.0,157
20211101,00:00.0,N,Haul trucks,T406,265,Travel Empty,00:04.0,1372
20211101,00:00.0,N,Haul trucks,T406,265,Travel Empty,53:09.0,1065
20211101,00:00.0,N,Haul trucks,T406,265,Travel Empty,47:39.0,745
20211101,00:00.0,N,Haul trucks,T406,265,Travel Empty,07:22.0,1066
20211101,00:00.0,N,Haul trucks,T406,265,Travel Empty,52:46.0,655
20211101,00:00.0,N,Haul trucks,T406,265,Travel Empty,23:07.0,765
20211101,00:00.0,N,Haul trucks,T406,265,Travel Empty,41:31.0,1213
20211101,00:00.0,N,Haul trucks,T406,265,Travel Empty,31:30.0,148
20211101,00:00.0,N,Haul trucks,T406,265,Travel Empty,57:47.0,1206
20211101,00:00.0,N,Haul trucks,T406,265,Travel Empty,07:41.0,1277
20211101,00:00.0,D,Haul trucks,T1203,554,Travel Empty,40:15.0,861
20211101,00:00.0,N,Haul trucks,T406,265,Travel Empty,23:44.0,1133
20211101,00:00.0,D,Haul trucks,T1203,554,Travel Empty,35:07.0,167
20211101,00:00.0,D,Haul trucks,T1203,554,Travel Empty,24:21.0,823
20211101,00:00.0,D,Haul trucks,T1203,554,Travel Empty,59:18.0,458
20211101,00:00.0,D,Haul trucks,T1203,554,Travel Empty,21:26.0,694
20211101,00:00.0,D,Haul trucks,T1203,554,Travel Empty,37:51.0,520
20211101,00:00.0,D,Haul trucks,T1203,554,Travel Empty,49:08.0,1027
20211101,00:00.0,D,Haul trucks,T1203,554,Travel Empty,30:09.0,131
20211101,00:00.0,D,Haul trucks,T1203,554,Travel Empty,15:29.0,995
20211101,00:00.0,D,Haul trucks,T1203,554,Travel Empty,42:14.0,294
20211101,00:00.0,N,Haul trucks,T1213,558,Travel Empty,31:40.0,1605
20211101,00:00.0,N,Haul trucks,T1213,558,Travel Empty,26:23.0,23
20211101,00:00.0,N,Haul trucks,T1213,558,Travel Empty,32:49.0,1267
20211101,00:00.0,N,Haul trucks,T1213,558,Travel Empty,58:03.0,17
20211101,00:00.0,N,Haul trucks,T1213,558,Travel Empty,41:25.0,746
20211101,00:00.0,N,Haul trucks,T1203,554,Travel Empty,41:59.0,38
20211101,00:00.0,N,Haul trucks,T1213,558,Travel Empty,35:36.0,643
20211101,00:00.0,N,Haul trucks,T1213,558,Travel Empty,02:42.0,1269
20211101,00:00.0,N,Haul trucks,T1213,558,Travel Empty,32:07.0,1097
20211101,00:00.0,N,Haul trucks,T1213,558,Travel Empty,13:48.0,1464
20211101,00:00.0,N,Haul trucks,T1213,558,Travel Empty,32:40.0,1827
